CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 33
CASTNO = 5
DATE = 20181113
TIME = 0315
LATITUDE = -5.0004
LONGITUDE = -152.0006
INSTRUMENT_ID = 1281
DEPTH = 5423
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
446.0,2,9.0769,2,34.6837,2,44.1351,2,3.0861,1,4.6598,1,0.0171,1
448.0,2,9.0548,2,34.6828,2,45.3302,2,3.0958,1,4.6593,1,0.0171,1
450.0,2,9.03,2,34.6801,2,39.2078,2,3.1045,1,4.6595,1,0.0171,1
452.0,2,8.9715,2,34.6757,2,44.2935,2,3.1107,1,4.6605,1,0.0171,1
454.0,2,8.9257,2,34.6743,2,52.766,2,3.1152,1,4.6597,1,0.0171,1
456.0,2,8.8867,2,34.6714,2,48.906,2,3.1188,1,4.6601,1,0.018,1
458.0,2,8.8297,2,34.6685,2,47.837,2,3.1214,1,4.6606,1,0.0171,1
460.0,2,8.83,2,34.6676,2,50.9506,2,3.1193,1,4.6603,1,0.0171,1
462.0,2,8.8197,2,34.6664,2,49.5272,2,3.1142,1,4.6606,1,0.0171,1
464.0,2,8.8038,2,34.665,2,50.8422,2,3.1104,1,4.6607,1,0.0172,1
466.0,2,8.7456,2,34.663,2,50.4269,2,3.1042,1,4.6606,1,0.0182,1
468.0,2,8.7,2,34.6603,2,47.1703,2,3.0947,1,4.6606,1,0.0173,1
470.0,2,8.591,2,34.6555,2,45.4045,2,3.0846,1,4.6605,1,0.0177,1
472.0,2,8.5678,2,34.6532,2,46.7138,2,3.0766,1,4.6614,1,0.0182,1
474.0,2,8.5275,2,34.65,2,49.9603,2,3.0697,1,4.6615,1,0.0183,1
476.0,2,8.5141,2,34.6479,2,56.1319,2,3.0561,1,4.6617,1,0.0172,1
478.0,2,8.4861,2,34.6456,2,55.8164,2,3.0416,1,4.6617,1,0.0178,1
480.0,2,8.4102,2,34.642,2,56.1533,2,3.0336,1,4.6615,1,0.0179,1
482.0,2,8.3298,2,34.6384,2,58.8146,2,3.0268,1,4.6621,1,0.0173,1
484.0,2,8.2565,2,34.6344,2,62.2119,2,3.0143,1,4.6627,1,0.0176,1
486.0,2,8.2236,2,34.6313,2,64.2723,2,2.9978,1,4.6627,1,0.0171,1
488.0,2,8.176,2,34.6295,2,63.7488,2,2.9851,1,4.6631,1,0.0171,1
490.0,2,8.1376,2,34.6278,2,60.7592,2,2.9754,1,4.6626,1,0.0171,1
492.0,2,8.1183,2,34.6259,2,59.2407,2,2.9609,1,4.6626,1,0.0171,1
494.0,2,8.101,2,34.6243,2,60.0809,2,2.9452,1,4.663,1,0.0171,1
496.0,2,8.0825,2,34.6234,2,60.4938,2,2.9354,1,4.6624,1,0.0171,1
498.0,2,8.0732,2,34.6227,2,60.9367,2,2.9274,1,4.6626,1,0.0176,1
500.0,2,8.0704,2,34.6218,2,61.3554,2,2.9092,1,4.6629,1,0.0176,1
502.0,2,8.0613,2,34.6207,2,61.1779,2,2.8912,1,4.6627,1,0.0173,1
504.0,2,8.0369,2,34.6198,2,61.2497,2,2.8815,1,4.663,1,0.0171,1
506.0,2,8.02,2,34.6187,2,62.0934,2,2.8709,1,4.6631,1,0.0171,1
508.0,2,8.0103,2,34.6179,2,62.729,2,2.8579,1,4.6622,1,0.0171,1
510.0,2,8.0072,2,34.6175,2,63.1129,2,2.8448,1,4.6633,1,0.0171,1
512.0,2,8.0062,2,34.617,2,63.3365,2,2.8306,1,4.6632,1,0.0171,1
514.0,2,8.0063,2,34.6168,2,63.5163,2,2.8167,1,4.6633,1,0.0175,1
516.0,2,8.0057,2,34.6165,2,63.5924,2,2.8079,1,4.6631,1,0.0174,1
518.0,2,7.9868,2,34.6157,2,63.4577,2,2.8018,1,4.6632,1,0.0171,1
520.0,2,7.9682,2,34.6147,2,63.7418,2,2.7931,1,4.6634,1,0.0171,1
522.0,2,7.9082,2,34.612,2,64.6907,2,2.7781,1,4.6636,1,0.0178,1
524.0,2,7.8687,2,34.6098,2,65.7048,2,2.7648,1,4.6637,1,0.0171,1
526.0,2,7.8101,2,34.6077,2,65.8729,2,2.7577,1,4.6641,1,0.0171,1
528.0,2,7.7747,2,34.6061,2,66.1269,2,2.7491,1,4.6642,1,0.0175,1
